Date,date2,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume,difference
2001-05-22,,3.4285714285714284,3.447142857142857,3.3428571428571425,3.357142857142857,7373500.0,0.0,1.0,1.5421672518067,1.550520657754,1.5036130705115,1.510038767394,103229000.0,-1.0
2001-05-23,,3.392857142857143,3.392857142857143,3.2657142857142856,3.3185714285714285,5018600.0,0.0,1.0,1.5261030096003,1.5261030096003,1.4689143073459,1.4926893858112,70260400.0,-1.0
2001-05-24,,3.327142857142857,3.3285714285714287,3.2314285714285718,3.314285714285714,4852800.0,0.0,1.0,1.4965448039407,1.497187373629,1.4534926348278,1.4907616767464,67939200.0,-1.0
2001-05-25,,3.314285714285714,3.327142857142857,3.2142857142857144,3.251428571428572,2834700.0,0.0,1.0,1.4907616767464,1.4965448039407,1.4457817985688,1.4624886104633,39685800.0,-1.0
2001-05-29,,3.1885714285714286,3.2142857142857144,2.972857142857143,3.067142857142857,9214100.0,0.0,1.0,1.4342155441802,1.4457817985688,1.337187521254,1.3795971206787,128997400.0,-1.0
2001-05-30,,2.9657142857142857,2.9657142857142857,2.757142857142857,2.825714285714286,13876400.0,0.0,1.0,1.3339746728128,1.3339746728128,1.2401594983279,1.271002843364,194269600.0,-1.0
2001-05-31,,2.8285714285714287,2.891428571428571,2.7842857142857143,2.85,7908800.0,0.0,1.0,1.2722879827405,1.3005610490236,1.2523683224047,1.2819265280643,110723200.0,1.0
2001-06-01,,2.8757142857142854,3.012857142857143,2.8542857142857145,2.9842857142857144,8144200.0,0.0,1.0,1.2934927824528,1.3551794725251,1.2838542371291,1.3423280787601,114018800.0,1.0
2001-06-04,,3.011428571428571,3.0157142857142856,2.922857142857143,2.9514285714285715,5034300.0,0.0,1.0,1.3545369028369,1.3564646119016,1.3146975821652,1.3275489759302,70480200.0,-1.0
2001-06-05,,2.9714285714285715,3.0142857142857147,2.9071428571428575,2.9914285714285715,8424900.0,0.0,1.0,1.3365449515658,1.3558220422134,1.3076293155944,1.3455409272013,117948600.0,1.0
2001-06-06,,2.9899999999999998,2.9899999999999998,2.904285714285714,2.9614285714285713,3985300.0,0.0,1.0,1.3448983575131,1.3448983575131,1.3063441762179,1.332046963748,55794200.0,-1.0
2001-06-07,,2.9585714285714286,3.1,2.9214285714285713,3.0942857142857143,5806800.0,0.0,1.0,1.3307618243715,1.3943762235085,1.3140550124769,1.3918059447555,81295200.0,1.0
2001-06-08,,3.0928571428571425,3.0928571428571425,2.9585714285714286,3.045714285714286,6118300.0,0.0,1.0,1.3911633750673,1.3911633750673,1.3307618243715,1.3699585753549,85656200.0,-1.0
2001-06-11,,3.007142857142857,3.0100000000000002,2.85,2.8628571428571425,5250000.0,0.0,1.0,1.3526091937721,1.3538943331486,1.2819265280643,1.2877096552586,73500000.0,-1.0
2001-06-12,,2.8242857142857143,2.955714285714286,2.822857142857143,2.9014285714285712,5424900.0,0.0,1.0,1.2703602736757,1.329476684995,1.2697177039875,1.3050590368414,75948600.0,1.0
2001-06-13,,3.06,3.1042857142857145,2.8657142857142857,2.924285714285714,9133700.0,0.0,1.0,1.3763842722375,1.3963039325733,1.2889947946351,1.3153401518534,127871800.0,1.0
2001-06-14,,2.8628571428571425,2.9214285714285713,2.8242857142857143,2.84,5309800.0,0.0,1.0,1.2877096552586,1.3140550124769,1.2703602736757,1.2774285402465,74337200.0,-1.0
2001-06-15,,2.8714285714285714,2.9642857142857144,2.7642857142857147,2.9200000000000004,8118300.0,0.0,1.0,1.2915650733881,1.3333321031245,1.2433723467691,1.3134124427887,113656200.0,1.0
2001-06-18,,2.915714285714286,2.9785714285714286,2.857142857142857,2.904285714285714,6177000.0,0.0,1.0,1.3114847337239,1.339757800007,1.2851393765056,1.3063441762179,86478000.0,-1.0
2001-06-19,,2.9785714285714286,3.057142857142857,2.858571428571429,2.8842857142857143,5733700.0,0.0,1.0,1.339757800007,1.3750991328609,1.2857819461938,1.2973482005824,80271800.0,-1.0
2001-06-20,,2.857142857142857,3.1214285714285714,2.8542857142857145,3.095714285714286,7707500.0,0.0,1.0,1.2851393765056,1.4040147688323,1.2838542371291,1.3924485144438,107905000.0,1.0
2001-06-21,,3.0785714285714287,3.2857142857142856,3.0142857142857147,3.2128571428571426,6095200.0,0.0,1.0,1.3847376781847,1.4779102829814,1.3558220422134,1.4451392288805,85332800.0,1.0
2001-06-22,,3.2114285714285713,3.2857142857142856,3.108571428571429,3.18,5107600.0,0.0,1.0,1.4444966591922,1.4779102829814,1.398231641638,1.4303601260507,71506400.0,-1.0
2001-06-25,,3.2142857142857144,3.4285714285714284,3.207142857142857,3.427142857142857,7849100.0,0.0,1.0,1.4457817985688,1.5421672518067,1.4425689501275,1.5415246821184,109887400.0,1.0
2001-06-26,,3.334285714285714,3.3957142857142855,3.2871428571428574,3.392857142857143,4871100.0,0.0,1.0,1.499757652382,1.5273881489769,1.4785528526696,1.5261030096003,68195400.0,-1.0
2001-06-27,,3.404285714285714,3.4285714285714284,3.2142857142857144,3.334285714285714,6680900.0,0.0,1.0,1.5312435671064,1.5421672518067,1.4457817985688,1.499757652382,93532600.0,-1.0
2001-06-28,,3.292857142857143,3.415714285714286,3.277142857142857,3.3628571428571425,6221600.0,0.0,1.0,1.4811231314227,1.5363841246124,1.4740548648519,1.512609046147,87102400.0,1.0
2001-06-29,,3.38,3.585714285714286,3.314285714285714,3.3214285714285716,9203400.0,0.0,1.0,1.5203198824061,1.6128499175145,1.4907616767464,1.4939745251877,128847600.0,-1.0
2001-07-02,,3.3771428571428572,3.4614285714285713,3.3057142857142856,3.414285714285714,4108000.0,0.0,1.0,1.5190347430296,1.5569463546365,1.4869062586169,1.5357415549241,57512000.0,1.0
2001-07-03,,3.358571428571429,3.454285714285714,3.357142857142857,3.4057142857142857,2009700.0,0.0,1.0,1.5106813370823,1.5537335061952,1.510038767394,1.5318861367946,28135800.0,-1.0
2001-07-05,,3.3714285714285714,3.3957142857142855,3.2871428571428574,3.312857142857143,2719500.0,0.0,1.0,1.5164644642766,1.5273881489769,1.4785528526696,1.4901191070582,38073000.0,-1.0
2001-07-06,,3.251428571428572,3.2800000000000002,3.1028571428571428,3.1471428571428572,5409300.0,0.0,1.0,1.4624886104633,1.4753400042284,1.395661362885,1.4155810232209,75730200.0,-1.0
2001-07-09,,3.1557142857142857,3.2857142857142856,3.097142857142857,3.242857142857143,6026200.0,0.0,1.0,1.4194364413504,1.4779102829814,1.393091084132,1.4586331923338,84366800.0,1.0
2001-07-10,,3.2785714285714285,3.295714285714286,2.9771428571428573,3.02,7058400.0,0.0,1.0,1.4746974345401,1.4824082707992,1.3391152303188,1.3583923209664,98817600.0,-1.0
2001-07-11,,3.0042857142857144,3.2214285714285715,3.0,3.2199999999999998,8401900.0,0.0,1.0,1.3513240543956,1.44899464701,1.3493963453308,1.4483520773218,117626600.0,1.0
2001-07-12,,3.3285714285714287,3.544285714285714,3.3285714285714287,3.48,10978600.0,0.0,1.0,1.497187373629,1.5942153965551,1.497187373629,1.5652997605838,153700400.0,1.0
2001-07-13,,3.447142857142857,3.572857142857143,3.4057142857142857,3.5500000000000003,8120400.0,0.0,1.0,1.550520657754,1.6070667903202,1.5318861367946,1.5967856753082,113685600.0,1.0
2001-07-16,,3.5542857142857143,3.585714285714286,3.415714285714286,3.422857142857143,4976200.0,0.0,1.0,1.5987133843729,1.6128499175145,1.5363841246124,1.5395969730537,69666800.0,-1.0
2001-07-17,,3.4257142857142857,3.6028571428571428,3.2871428571428574,3.585714285714286,11568400.0,0.0,1.0,1.5408821124302,1.6205607537735,1.4785528526696,1.6128499175145,161957600.0,1.0
2001-07-18,,3.1114285714285717,3.2542857142857144,2.9171428571428573,2.9699999999999998,20303800.0,0.0,1.0,1.3995167810146,1.4637737498398,1.3121273034122,1.3359023818775,284253200.0,-1.0
2001-07-19,,3.032857142857143,3.06,2.8214285714285716,2.8514285714285714,15377500.0,0.0,1.0,1.3641754481606,1.3763842722375,1.2690751342992,1.2825690977525,215285000.0,-1.0
2001-07-20,,2.814285714285714,2.8657142857142857,2.7842857142857143,2.8542857142857145,7939000.0,0.0,1.0,1.265862285858,1.2889947946351,1.2523683224047,1.2838542371291,111146000.0,1.0
2001-07-23,,2.87,2.9285714285714284,2.7871428571428574,2.7914285714285714,4310000.0,0.0,1.0,1.2909225036998,1.3172678609182,1.2536534617812,1.2555811708459,60340000.0,-1.0
2001-07-24,,2.77,2.845714285714286,2.6757142857142857,2.7271428571428573,6221000.0,0.0,1.0,1.2459426255221,1.2799988189995,1.2035330260975,1.2266655348746,87094000.0,-1.0
2001-07-25,,2.7314285714285718,2.757142857142857,2.567142857142857,2.6385714285714283,7926400.0,0.0,1.0,1.2285932439393,1.2401594983279,1.1546977297902,1.1868262142029,110969600.0,-1.0
2001-07-26,,2.64,2.685714285714286,2.5500000000000003,2.6557142857142857,6591800.0,0.0,1.0,1.1874687838911,1.2080310139152,1.1469868935312,1.1945370504619,92285200.0,1.0
2001-07-27,,2.6785714285714284,2.75,2.642857142857143,2.7085714285714286,5966700.0,0.0,1.0,1.204818165474,1.2369466498866,1.1887539232676,1.2183121289273,83533800.0,1.0
2001-07-30,,2.7314285714285718,2.7657142857142856,2.6442857142857146,2.704285714285714,4345700.0,0.0,1.0,1.2285932439393,1.2440149164574,1.1893964929559,1.2163844198625,60839800.0,-1.0
2001-07-31,,2.7528571428571427,2.7742857142857145,2.6442857142857146,2.684285714285714,4196900.0,0.0,1.0,1.2382317892631,1.2478703345869,1.1893964929559,1.207388444227,58756600.0,-1.0
2001-08-01,,2.7157142857142857,2.825714285714286,2.707142857142857,2.722857142857143,5431000.0,0.0,1.0,1.2215249773685,1.271002843364,1.217669559239,1.2247378258098,76034000.0,1.0
2001-08-02,,2.807142857142857,2.8385714285714285,2.751428571428572,2.8314285714285714,4501600.0,0.0,1.0,1.2626494374167,1.2767859705583,1.2375892195749,1.273573122117,63022400.0,1.0
2001-08-03,,2.8414285714285716,2.8428571428571425,2.7142857142857144,2.7857142857142856,3322400.0,0.0,1.0,1.2780711099348,1.278713679623,1.2208824076803,1.2530108920929,46513600.0,-1.0
2001-08-06,,2.7199999999999998,2.8085714285714287,2.7142857142857144,2.7328571428571427,1779500.0,0.0,1.0,1.2234526864333,1.263292007105,1.2208824076803,1.2292358136276,24913000.0,-1.0
2001-08-07,,2.761428571428571,2.81,2.7114285714285713,2.75,3009800.0,0.0,1.0,1.2420872073926,1.2639345767932,1.2195972683038,1.2369466498866,42137200.0,1.0
2001-08-08,,2.751428571428572,2.814285714285714,2.6485714285714286,2.6999999999999997,4931600.0,0.0,1.0,1.2375892195749,1.265862285858,1.1913242020207,1.2144567107978,69042400.0,-1.0
2001-08-09,,2.7085714285714286,2.7357142857142853,2.674285714285714,2.7214285714285715,3583300.0,0.0,1.0,1.2183121289273,1.2305209530041,1.2028904564092,1.2240952561215,50166200.0,1.0
2001-08-10,,2.7199999999999998,2.7600000000000002,2.6557142857142857,2.717142857142857,3338600.0,0.0,1.0,1.2234526864333,1.2414446377044,1.1945370504619,1.2221675470568,46740400.0,-1.0
2001-08-13,,2.7285714285714286,2.761428571428571,2.68,2.7271428571428573,2642800.0,0.0,1.0,1.2273081045628,1.2420872073926,1.2054607351622,1.2266655348746,36999200.0,1.0
2001-08-14,,2.742857142857143,2.7657142857142856,2.6671428571428573,2.6757142857142857,4088400.0,0.0,1.0,1.2337338014453,1.2440149164574,1.1996776079679,1.2035330260975,57237600.0,-1.0
2001-08-15,,2.68,2.705714285714286,2.6,2.6342857142857143,5165700.0,0.0,1.0,1.2054607351622,1.2170269895508,1.1694768326201,1.1848985051381,72319800.0,-1.0
2001-08-16,,2.61,2.6785714285714284,2.567142857142857,2.664285714285714,5144500.0,0.0,1.0,1.1739748204378,1.204818165474,1.1546977297902,1.1983924685914,72023000.0,1.0
2001-08-17,,2.5714285714285716,2.6357142857142857,2.57,2.5814285714285714,3721900.0,0.0,1.0,1.156625438855,1.1855410748264,1.1559828691667,1.1611234266728,52106600.0,-1.0
2001-08-20,,2.5914285714285716,2.6042857142857145,2.544285714285714,2.5885714285714285,4505400.0,0.0,1.0,1.1656214144905,1.1714045416848,1.1444166147782,1.164336275114,63075600.0,1.0
2001-08-21,,2.5914285714285716,2.5914285714285716,2.5285714285714285,2.56,3316100.0,0.0,1.0,1.1656214144905,1.1656214144905,1.1373483482074,1.151484881349,46425400.0,-1.0
2001-08-22,,2.562857142857143,2.607142857142857,2.5157142857142856,2.6014285714285714,3106700.0,0.0,1.0,1.1527700207255,1.1726896810613,1.1315652210131,1.1701194023083,43493800.0,1.0
2001-08-23,,2.6,2.62,2.511428571428571,2.544285714285714,3876400.0,0.0,1.0,1.1694768326201,1.1784728082556,1.1296375119484,1.1444166147782,54269600.0,-1.0
2001-08-24,,2.5714285714285716,2.66,2.5214285714285714,2.652857142857143,5184500.0,0.0,1.0,1.156625438855,1.1964647595267,1.1341354997662,1.1932519110854,72583000.0,1.0
2001-08-27,,2.6571428571428575,2.757142857142857,2.5942857142857143,2.7028571428571433,3136500.0,0.0,1.0,1.1951796201502,1.2401594983279,1.166906553867,1.2157418501743,43911000.0,1.0
2001-08-28,,2.6999999999999997,2.7342857142857144,2.6285714285714286,2.6285714285714286,3066700.0,0.0,1.0,1.2144567107978,1.2298783833158,1.1823282263851,1.1823282263851,42933800.0,-1.0
2001-08-29,,2.6342857142857143,2.69,2.5471428571428567,2.5471428571428567,4285200.0,0.0,1.0,1.1848985051381,1.20995872298,1.1457017541547,1.1457017541547,59992800.0,-1.0
2001-08-30,,2.5342857142857143,2.597142857142857,2.468571428571429,2.5471428571428567,6583800.0,0.0,1.0,1.1399186269604,1.1681916932436,1.1103604213008,1.1457017541547,92173200.0,-1.0
2001-08-31,,2.532857142857143,2.6571428571428575,2.5214285714285714,2.65,3873300.0,0.0,1.0,1.1392760572722,1.1951796201502,1.1341354997662,1.1919667717089,54226200.0,1.0
2001-09-04,,2.642857142857143,2.7257142857142855,2.597142857142857,2.607142857142857,6218100.0,0.0,1.0,1.1887539232676,1.2260229651863,1.1681916932436,1.1726896810613,87053400.0,-1.0
2001-09-05,,2.6057142857142854,2.707142857142857,2.5885714285714285,2.65,6429600.0,0.0,1.0,1.1720471113731,1.217669559239,1.164336275114,1.1919667717089,90014400.0,1.0
2001-09-06,,2.6285714285714286,2.704285714285714,2.5214285714285714,2.531428571428571,5042300.0,0.0,1.0,1.1823282263851,1.2163844198625,1.1341354997662,1.1386334875839,70592200.0,-1.0
2001-09-07,,2.5,2.585714285714286,2.457142857142857,2.468571428571429,4318400.0,0.0,1.0,1.1244969544424,1.1630511357375,1.1052198637948,1.1103604213008,60457600.0,-1.0
2001-09-10,,2.4285714285714284,2.5,2.4171428571428573,2.4814285714285718,5515100.0,0.0,1.0,1.0923684700297,1.1244969544424,1.0872279125237,1.1161435484951,77211400.0,1.0
2001-09-17,,2.2857142857142856,2.4385714285714286,2.2471428571428573,2.427142857142857,8178700.0,0.0,1.0,1.0281115012044,1.0968664578475,1.0107621196216,1.0917259003415,114501800.0,-1.0
2001-09-18,,2.414285714285714,2.531428571428571,2.31,2.325714285714286,5841100.0,0.0,1.0,1.0859427731472,1.1386334875839,1.0390351859047,1.0461034524755,81775400.0,-1.0
2001-09-19,,2.357142857142857,2.442857142857143,2.2285714285714286,2.4314285714285715,6666400.0,0.0,1.0,1.0602399856171,1.0987941669123,1.0024087136743,1.0936536094062,93329600.0,1.0
2001-09-20,,2.327142857142857,2.4214285714285713,2.2142857142857144,2.2399999999999998,7342400.0,0.0,1.0,1.0467460221638,1.0891556215885,0.99598301679181,1.0075492711804,102793600.0,-1.0
2001-09-21,,2.1142857142857143,2.3214285714285716,2.097142857142857,2.2471428571428573,10187800.0,0.0,1.0,0.95100313861411,1.0441757434108,0.94329230235508,1.0107621196216,142629200.0,1.0
2001-09-24,,2.301428571428571,2.4057142857142857,2.2785714285714285,2.35,5259600.0,0.0,1.0,1.0351797677752,1.0820873550177,1.0248986527632,1.0570271371758,73634400.0,1.0
2001-09-25,,2.3057142857142856,2.317142857142857,2.1928571428571426,2.2199999999999998,6685800.0,0.0,1.0,1.03710747684,1.042248034346,0.98634447146802,0.99855329554482,93601200.0,-1.0
2001-09-26,,2.2585714285714285,2.27,2.132857142857143,2.164285714285714,8817800.0,0.0,1.0,1.0159026771276,1.0210432346337,0.9593565445614,0.97349307770296,123449200.0,-1.0
2001-09-27,,2.1785714285714284,2.25,2.1714285714285713,2.2157142857142857,5754300.0,0.0,1.0,0.97991877458549,1.0120472589981,0.97670592614422,0.99662558648006,80560200.0,1.0
2001-09-28,,2.244285714285714,2.2728571428571427,2.198571428571429,2.2157142857142857,6519800.0,0.0,1.0,1.0094769802451,1.0223283740102,0.98891475022103,0.99662558648006,91277200.0,-1.0
2001-10-01,,2.212857142857143,2.2842857142857143,2.1757142857142857,2.2199999999999998,3718000.0,0.0,1.0,0.99534044710355,1.0274689315162,0.97863363520898,0.99855329554482,52052000.0,1.0
2001-10-02,,2.204285714285714,2.2614285714285716,2.125714285714286,2.15,4212200.0,0.0,1.0,0.99148502897404,1.0171878165041,0.95614369612013,0.96706738082043,58970800.0,-1.0
2001-10-03,,2.1357142857142857,2.1942857142857144,2.1185714285714288,2.14,12197200.0,0.0,1.0,0.9606416839379,0.98698704115627,0.95293084767887,0.96256939300266,170760800.0,-1.0
2001-10-04,,2.1928571428571426,2.3214285714285716,2.1414285714285715,2.2685714285714287,7162900.0,0.0,1.0,0.98634447146802,1.0441757434108,0.96321196269092,1.0204006649454,100280600.0,1.0
2001-10-05,,2.2,2.307142857142857,2.1414285714285715,2.3057142857142856,6119400.0,0.0,1.0,0.98955731990928,1.0377500465282,0.96321196269092,1.03710747684,85671600.0,1.0
2001-10-08,,2.224285714285714,2.335714285714286,2.2142857142857144,2.314285714285714,3714000.0,0.0,1.0,1.0004810046096,1.0506014402933,0.99598301679181,1.0409628949695,51996000.0,1.0
2001-10-09,,2.292857142857143,2.314285714285714,2.232857142857143,2.2857142857142856,3107600.0,0.0,1.0,1.0313243496457,1.0409628949695,1.0043364227391,1.0281115012044,43506400.0,-1.0
2001-10-10,,2.3000000000000003,2.4071428571428575,2.2785714285714285,2.402857142857143,5495700.0,0.0,1.0,1.034537198087,1.0827299247059,1.0248986527632,1.0808022156412,76939800.0,1.0
2001-10-11,,2.4171428571428573,2.5342857142857143,2.4071428571428575,2.5342857142857143,5967200.0,0.0,1.0,1.0872279125237,1.1399186269604,1.0827299247059,1.1399186269604,83540800.0,1.0
2001-10-12,,2.472857142857143,2.5828571428571427,2.4085714285714284,2.572857142857143,5139500.0,0.0,1.0,1.1122881303656,1.161765996361,1.0833724943942,1.1572680085433,71953000.0,1.0
2001-10-15,,2.564285714285714,2.6257142857142854,2.564285714285714,2.57,5692000.0,0.0,1.0,1.1534125904137,1.1810430870086,1.1534125904137,1.1559828691667,79688000.0,-1.0
2001-10-16,,2.584285714285714,2.6,2.5385714285714287,2.572857142857143,3624100.0,0.0,1.0,1.1624085660493,1.1694768326201,1.1418463360252,1.1572680085433,50737400.0,1.0
2001-10-17,,2.62,2.63,2.422857142857143,2.427142857142857,5098900.0,0.0,1.0,1.1784728082556,1.1829707960734,1.0897981912767,1.0917259003415,71384600.0,-1.0
2001-10-18,,2.4699999999999998,2.6042857142857145,2.4699999999999998,2.5714285714285716,10938800.0,0.0,1.0,1.1110029909891,1.1714045416848,1.1110029909891,1.156625438855,153143200.0,1.0
2001-10-19,,2.562857142857143,2.6285714285714286,2.5542857142857143,2.6142857142857143,2978400.0,0.0,1.0,1.1527700207255,1.1823282263851,1.148914602596,1.1759025295026,41697600.0,1.0
2001-10-22,,2.6014285714285714,2.724285714285714,2.584285714285714,2.717142857142857,6998900.0,0.0,1.0,1.1701194023083,1.225380395498,1.1624085660493,1.2221675470568,97984600.0,1.0
2001-10-23,,2.7314285714285718,2.7742857142857145,2.552857142857143,2.5914285714285716,12231800.0,0.0,1.0,1.2285932439393,1.2478703345869,1.1482720329077,1.1656214144905,171245200.0,-1.0
2001-10-24,,2.5799999999999996,2.7271428571428573,2.5357142857142856,2.707142857142857,6686200.0,0.0,1.0,1.1604808569845,1.2266655348746,1.1405611966487,1.217669559239,93606800.0,1.0
2001-10-25,,2.6342857142857143,2.75,2.5942857142857143,2.7414285714285715,4552700.0,0.0,1.0,1.1848985051381,1.2369466498866,1.166906553867,1.2330912317571,63737800.0,1.0
2001-10-26,,2.6942857142857144,2.75,2.66,2.6671428571428573,4981500.0,0.0,1.0,1.2118864320447,1.2369466498866,1.1964647595267,1.1996776079679,69741000.0,-1.0
2001-10-29,,2.652857142857143,2.6671428571428573,2.5142857142857147,2.5185714285714282,4271100.0,0.0,1.0,1.1932519110854,1.1996776079679,1.1309226513249,1.1328503603896,59795400.0,-1.0
2001-10-30,,2.4828571428571427,2.5714285714285716,2.437142857142857,2.5142857142857147,4942200.0,0.0,1.0,1.1167861181833,1.156625438855,1.0962238881592,1.1309226513249,69190800.0,-1.0
2001-10-31,,2.532857142857143,2.6285714285714286,2.4914285714285715,2.5085714285714285,4888400.0,0.0,1.0,1.1392760572722,1.1823282263851,1.1206415363128,1.1283523725719,68437600.0,-1.0
2001-11-01,,2.5214285714285714,2.682857142857143,2.4642857142857144,2.6557142857142857,5589200.0,0.0,1.0,1.1341354997662,1.2067458745387,1.108432712236,1.1945370504619,78248800.0,1.0
2001-11-02,,2.6457142857142855,2.6942857142857144,2.5942857142857143,2.652857142857143,3521500.0,0.0,1.0,1.1900390626441,1.2118864320447,1.166906553867,1.1932519110854,49301000.0,-1.0
2001-11-05,,2.6914285714285713,2.75,2.6585714285714284,2.724285714285714,4210600.0,0.0,1.0,1.2106012926682,1.2369466498866,1.1958221898384,1.225380395498,58948400.0,1.0
2001-11-06,,2.7085714285714286,2.802857142857143,2.6471428571428572,2.795714285714286,5643200.0,0.0,1.0,1.2183121289273,1.260721728352,1.1906816323324,1.2575088799107,79004800.0,1.0
2001-11-07,,2.7800000000000002,2.8757142857142854,2.761428571428571,2.7985714285714285,6839100.0,0.0,1.0,1.2504406133399,1.2934927824528,1.2420872073926,1.2587940192872,95747400.0,1.0
2001-11-08,,2.8042857142857143,2.8414285714285716,2.652857142857143,2.672857142857143,6109700.0,0.0,1.0,1.2613642980402,1.2780711099348,1.1932519110854,1.2022478867209,85535800.0,-1.0
2001-11-09,,2.6571428571428575,2.75,2.65,2.672857142857143,2398100.0,0.0,1.0,1.1951796201502,1.2369466498866,1.1919667717089,1.2022478867209,33573400.0,-1.0
2001-11-12,,2.665714285714286,2.738571428571429,2.565714285714286,2.6785714285714284,3598200.0,0.0,1.0,1.1990350382797,1.2318060923806,1.154055160102,1.204818165474,50374800.0,1.0
2001-11-13,,2.7257142857142855,2.77,2.672857142857143,2.7671428571428573,4012000.0,0.0,1.0,1.2260229651863,1.2459426255221,1.2022478867209,1.2446574861456,56168000.0,1.0
2001-11-14,,2.7985714285714285,2.8428571428571425,2.7357142857142853,2.801428571428571,3949100.0,0.0,1.0,1.2587940192872,1.278713679623,1.2305209530041,1.2600791586637,55287400.0,1.0
2001-11-15,,2.7785714285714285,2.8428571428571425,2.7471428571428573,2.7785714285714285,3804100.0,0.0,1.0,1.2497980436517,1.278713679623,1.2356615105101,1.2497980436517,53257400.0,-1.0
2001-11-16,,2.7528571428571427,2.755714285714286,2.6285714285714286,2.71,4119000.0,0.0,1.0,1.2382317892631,1.2395169286396,1.1823282263851,1.2189546986155,57666000.0,-1.0
2001-11-19,,2.7142857142857144,2.8642857142857143,2.7085714285714286,2.857142857142857,5939100.0,0.0,1.0,1.2208824076803,1.2883522249468,1.2183121289273,1.2851393765056,83147400.0,1.0
2001-11-20,,2.8314285714285714,2.8857142857142857,2.7857142857142856,2.79,4939000.0,0.0,1.0,1.273573122117,1.2979907702706,1.2530108920929,1.2549386011577,69146000.0,-1.0
2001-11-21,,2.801428571428571,2.8285714285714287,2.751428571428572,2.8114285714285714,3599700.0,0.0,1.0,1.2600791586637,1.2722879827405,1.2375892195749,1.2645771464815,50395800.0,1.0
2001-11-23,,2.815714285714286,2.85,2.795714285714286,2.834285714285714,1071500.0,0.0,1.0,1.2665048555462,1.2819265280643,1.2575088799107,1.2748582614935,15001000.0,1.0
2001-11-26,,2.8485714285714288,3.0785714285714287,2.84,3.052857142857143,8226600.0,0.0,1.0,1.281283958376,1.3847376781847,1.2774285402465,1.3731714237962,115172400.0,1.0
2001-11-27,,3.0285714285714285,3.0742857142857143,2.9285714285714284,3.0,4795600.0,0.0,1.0,1.3622477390959,1.38280996912,1.3172678609182,1.3493963453308,67138400.0,-1.0
2001-11-28,,2.9785714285714286,3.0300000000000002,2.915714285714286,2.932857142857143,4475200.0,0.0,1.0,1.339757800007,1.3628903087841,1.3114847337239,1.319195569983,62652800.0,-1.0
2001-11-29,,2.942857142857143,2.957142857142857,2.8842857142857143,2.9171428571428573,3620800.0,0.0,1.0,1.3236935578007,1.3301192546833,1.2973482005824,1.3121273034122,50691200.0,-1.0
2001-11-30,,2.924285714285714,3.062857142857143,2.892857142857143,3.042857142857143,5427000.0,0.0,1.0,1.3153401518534,1.377669411614,1.3012036187119,1.3686734359784,75978000.0,1.0
2001-12-03,,3.0085714285714285,3.04,2.942857142857143,3.007142857142857,3235100.0,0.0,1.0,1.3532517634604,1.3673882966019,1.3236935578007,1.3526091937721,45291400.0,-1.0
2001-12-04,,3.007142857142857,3.222857142857143,2.96,3.1999999999999997,6793200.0,0.0,1.0,1.3526091937721,1.4496372166983,1.3314043940598,1.4393561016862,95104800.0,1.0
2001-12-05,,3.1942857142857144,3.432857142857143,3.1671428571428573,3.3942857142857146,10153200.0,0.0,1.0,1.4367858229332,1.5440949608714,1.4245769988564,1.5267455792886,142144800.0,1.0
2001-12-06,,3.3542857142857145,3.357142857142857,3.162857142857143,3.2542857142857144,6052400.0,0.0,1.0,1.5087536280175,1.510038767394,1.4226492897917,1.4637737498398,84733600.0,-1.0
2001-12-07,,3.2085714285714286,3.244285714285714,3.142857142857143,3.2199999999999998,3634200.0,0.0,1.0,1.4432115198157,1.4592757620221,1.4136533141561,1.4483520773218,50878800.0,-1.0
2001-12-10,,3.184285714285714,3.2842857142857143,3.1757142857142857,3.2199999999999998,3035900.0,0.0,1.0,1.4322878351154,1.4772677132931,1.4284324169859,1.4483520773218,42502600.0,-1.0
2001-12-11,,3.238571428571429,3.2642857142857147,3.0928571428571425,3.1114285714285717,3669200.0,0.0,1.0,1.456705483269,1.4682717376576,1.3911633750673,1.3995167810146,51368800.0,-1.0
2001-12-12,,3.1242857142857146,3.1314285714285717,3.0357142857142856,3.07,3436800.0,0.0,1.0,1.4052999082088,1.4085127566501,1.3654605875372,1.3808822600552,48115200.0,-1.0
2001-12-13,,3.07,3.0785714285714287,2.9285714285714284,3.0,3532900.0,0.0,1.0,1.3808822600552,1.3847376781847,1.3172678609182,1.3493963453308,49460600.0,-1.0
2001-12-14,,2.9614285714285713,2.9757142857142855,2.87,2.912857142857143,3390800.0,0.0,1.0,1.332046963748,1.3384726606305,1.2909225036998,1.3101995943474,47471200.0,-1.0
2001-12-17,,2.914285714285714,3.0,2.8842857142857143,2.9457142857142857,3102000.0,0.0,1.0,1.3108421640357,1.3493963453308,1.2973482005824,1.3249786971772,43428000.0,1.0
2001-12-18,,2.9842857142857144,3.0471428571428567,2.8885714285714283,3.001428571428572,4200700.0,0.0,1.0,1.3423280787601,1.3706011450432,1.2992759096471,1.3500389150191,58809800.0,1.0
2001-12-19,,2.94,3.097142857142857,2.924285714285714,3.0885714285714285,5177800.0,0.0,1.0,1.3224084184242,1.393091084132,1.3153401518534,1.3892356660025,72489200.0,1.0
